1.884931400227587585e+11
3.141552333712645874e+11
4.398173267197704468e+11
5.654794200682762451e+11
6.911415134167821045e+11
8.168036067652879639e+11
9.424657001137938232e+11
1.068127793462299683e+12
1.193789886810805664e+12
1.319451980159311279e+12
1.445114073507817139e+12
1.570776166856322998e+12
1.696438260204828857e+12
1.822100353553334717e+12
1.947762446901840820e+12
2.073424540250346191e+12
2.199086633598852539e+12
2.324748726947357910e+12
2.450410820295863770e+12
2.576072913644369629e+12
2.701735006992875488e+12
2.827397100341381348e+12
2.953059193689887207e+12
3.078721287038393066e+12
3.204383380386898438e+12
3.330045473735404785e+12
3.455707567083910645e+12
3.581369660432416504e+12
3.707031753780921875e+12
3.832693847129428711e+12
3.958355940477934082e+12
4.084018033826439453e+12
4.209680127174945801e+12
4.335342220523452148e+12
4.461004313871958008e+12
4.586666407220462891e+12
4.712328500568969727e+12
4.837990593917475586e+12
4.963652687265981445e+12
5.089314780614485352e+12
5.214976873962992188e+12
5.340638967311499023e+12
5.466301060660004883e+12
5.591963154008509766e+12
5.717625247357015625e+12
5.843287340705522461e+12
5.968949434054027344e+12
6.094611527402533203e+12
6.220273620751039062e+12
6.345935714099545898e+12
6.471597807448050781e+12
6.597259900796556641e+12
6.722921994145062500e+12
6.848584087493568359e+12
6.974246180842074219e+12
